,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
65,2025-08-18 19:59:27,111.546875,0.0229938253968253,113.0,0.0145286541885383,5.558044758662358,5.5580379325016755,0.014528747595328809,0.014528654188538312,-1.453125,0.04234009474291213,1.6537940740459207,0.013683624560583118,0.10707015077047055,0.21903683059849088,0.007318656271215315,0.02799302824626649,1.1820780751523972,3.3832194111516003,0.0,-1.928968253959995e-05,-0.0007129501323106004,-0.050538769929169725,-0.0007234547161386639,0.0,-3.1901162674217465e-05,-0.0006915535534644464,0.0,0.0,9.346536139351912e-06,-0.0,1.1523805242058216e-06,-0.0,-0.0007234547161386639,-0.0007129557994751062,1.4733967148612859,0.0007948893266052082
66,2025-08-18 20:04:27,111.546875,0.0229745357142857,113.0,0.0138157040562277,5.507507496910315,5.507499162572506,0.013815814830200272,0.013815704056227632,-1.453125,0.04086765555751831,1.5931010956780582,0.013291244152283206,0.10504235561400949,0.21903413590319223,0.007312426636716727,0.027714879021481474,1.1657347159591736,3.3219316137626076,0.015625,-2.204365079369955e-05,0.0006105819541346001,-0.00034159490828145067,0.0006118609438556472,0.0006385571180862236,-3.511776423218725e-05,-4.540221327145549e-06,1.2822553175538267e-05,1.3925815321807368e-07,4.26632860962738e-10,-1.4792596183397603e-07,8.777981095130503e-09,-1.1441796945989645e-06,0.0006118609438556472,0.0006105780428131704,0.20947060626117509,-0.000640589097533617
68,2025-08-18 20:14:27,111.5625,0.022952492063492,113.0,0.0144262860103623,5.507164547758963,5.507157567664224,0.01442638164049019,0.01442628601036229,-1.4375,0.04245138331175519,1.643615632505123,0.013700379659376887,0.10838651538148827,0.22381967282021079,0.007384752692085194,0.02829147594681442,1.1843893940258015,3.3940893091236966,0.0,-2.2047619047602107e-05,0.0,0.0026469295033733076,2.6127801663697748e-08,0.0,-3.623781132615653e-05,3.626393912782023e-05,0.0,0.0,2.5869659327312476e-08,0.0,-6.911918055876015e-08,-0.0,2.6127801663697748e-08,-1.7121719567749925e-08,inf,-inf
70,2025-08-18 20:24:27,111.5625,0.0229304444444444,113.0,0.0144262860103623,5.509811464694497,5.509804497167598,0.014426381422446934,0.01442628601036229,-1.4375,0.04245138331175522,1.645195968700261,0.013693797948692518,0.10838651538148827,0.22381967282021076,0.00737765907394275,0.028277884622037633,1.1849586523395523,3.397352725508076,0.0,-1.9289682539700564e-05,0.0,0.002318958154505779,2.0036467451843858e-08,0.0,-3.173530795182318e-05,3.1755344419275025e-05,0.0,0.0,1.9836927700200687e-08,0.0,-5.3005530886403555e-08,-0.0,2.0036467451843858e-08,-1.3132135734359011e-08,inf,-inf
71,2025-08-18 20:29:27,111.5625,0.0229111547619047,113.0,0.0144262860103623,5.512130411856785,5.5121234553221035,0.01442638123184442,0.01442628601036229,-1.4375,0.04245138331175522,1.6465811152928975,0.013688036948476054,0.10838651538148827,0.22381967282021079,0.007371452796442667,0.02826598807587571,1.1854573759387306,3.400213072628571,0.0,-2.4801587301597622e-05,-8.417965962329889e-05,-0.0031775328490422083,-8.433201232278491e-05,0.0,-4.083782528009878e-05,-4.349418704268613e-05,0.0,0.0,3.721372903566756e-08,-0.0,9.342335697386563e-08,-0.0,-8.433201232278491e-05,-8.420137523677538e-05,0.18098516930076247,0.025796746593731434
73,2025-08-18 20:39:27,111.5625,0.0228863531746031,113.0,0.014342106350739,5.508953029963553,5.508945922473061,0.014342203263272499,0.014342106350738959,-1.4375,0.042277356759025136,1.641061075103773,0.013635241251037156,0.10814780807326317,0.22382673571105102,0.007363705477389888,0.028220003661884922,1.1841444572118185,3.396401185441635,0.0,-1.9289682539700564e-05,0.0,0.0023230664734397166,2.002464053514635e-08,0.0,-3.165554716701149e-05,3.1675571807546636e-05,0.0,0.0,1.986962581102108e-08,0.0,-5.3062951616015204e-08,-0.0,2.002464053514635e-08,-1.3168685269847772e-08,inf,-inf
74,2025-08-18 20:44:39,111.5625,0.0228670634920634,113.0,0.014342106350739,5.511276085209024,5.511268988946501,0.014342203069390588,0.014342106350739028,-1.4375,0.04227735675902531,1.6424454044549444,0.013629493832090491,0.1081478080732634,0.22382673571105105,0.00735749900404348,0.028208108589349284,1.1846437988875174,3.399266245079377,0.015625,-2.4801587301500477e-05,-4.5949280817600066e-05,-0.048893165534933836,-3.319670988271886e-05,0.0006605836993597705,-4.073525308653756e-05,-0.0006663890980897601,1.3201636727693285e-05,1.4230520611511933e-07,8.79420385309451e-06,-2.154974566697568e-05,1.4365323749686877e-06,-1.3172999771621857e-06,-3.319670988271886e-05,-4.583301929879352e-05,-27.75358113983051,-0.25302141129924793
76,2025-08-18 20:54:41,111.578125,0.0228422619047619,113.0,0.0142961570699214,5.46238297536417,5.462375823411567,0.014296254922678497,0.014296157069921461,-1.421875,0.04250706032646838,1.63591249814097,0.013681937290236078,0.10965461427547685,0.22876315032598152,0.007429962019457943,0.028543468943439648,1.1878679620356754,3.4128659263914707,0.0,-1.6535714285798725e-05,0.0,0.001978205044346204,1.4695698147124863e-08,0.0,-2.705098166582632e-05,2.7065677363973443e-05,0.0,0.0,1.4537817344089776e-08,0.0,-3.8856388595234456e-08,-0.0,1.4695698147124863e-08,-9.622873104019817e-09,inf,-inf
77,2025-08-18 20:59:39,111.578125,0.0228257261904761,113.0,0.0142961570699214,5.464361170784134,5.464354028455913,0.0142962547556207,0.014296157069921392,-1.421875,0.04250706032646827,1.637097607496965,0.013676984156302356,0.10965461427547667,0.22876315032598152,0.007424583404607087,0.02853313563890754,1.1882981496445983,3.415338319838386,0.015625,-2.755555555550293e-05,0.0013367281703864,0.04941333803443726,0.0013084181416605928,0.0006641728176010667,-4.511113407316355e-05,0.000675825441407011,1.3385573031674398e-05,1.454436940040471e-07,9.064220888909077e-06,2.2029960570434174e-05,-1.6180009980205812e-06,-1.4704928877053858e-06,0.0013084181416605928,0.00133642382923421,-2.117859812711498,-0.022767617151520092
79,2025-08-18 21:09:40,111.59375,0.0227981706349206,113.0,0.0156328852403078,5.513772308601122,5.513767366490351,0.01563295672520966,0.015632885240307703,-1.40625,0.04559687932121634,1.7491205338994944,0.014464429034577364,0.11506754743105434,0.23346324347985775,0.007484814649456609,0.02934721902819752,1.2223339469968448,3.5488316401813726,-0.015625,-1.3777777777796568e-05,-0.0007223939816754007,-3.610777037721391e-05,-0.0007231746121581084,-0.0007124512393940053,-2.4098994022648124e-05,-5.222782822180254e-07,1.4046331473517375e-05,-1.4843193275442615e-07,4.879242445599705e-12,1.6557228841874358e-08,6.080926035366092e-10,7.639845892067541e-07,-0.0007231746121581084,-0.0007223934573682138,0.10806159831193707,-7.257911889269053e-05
80,2025-08-18 21:14:37,111.578125,0.0227843928571428,113.0,0.0149104912586324,5.513737266070879,5.513731258719973,0.014910575324158244,0.014910491258632433,-1.421875,0.043778327143814987,1.693216067902721,0.013993754237517324,0.11139127822141227,0.22865671312819755,0.007407690604711919,0.028725461269187777,1.2034064243772973,3.475722937059035,0.0,-3.307142857140316e-05,-2.34700448232001e-05,0.002326793426357554,-2.3436498875678483e-05,0.0,-5.599707424559696e-05,3.256057536991848e-05,0.0,0.0,2.005249864363625e-08,0.0,-9.260258477936477e-08,-0.0,-2.3436498875678483e-05,-2.3509048961814212e-05,-0.14293090522118357,0.16618689443470558
82,2025-08-18 21:24:39,111.578125,0.0227513214285714,113.0,0.0148870212138092,5.516064081466252,5.516058052146331,0.014887105450620997,0.0148870212138092,-1.421875,0.043730134710864954,1.6936556135381247,0.01397117393930138,0.1113262154210042,0.22866230720777153,0.007397119345927034,0.028696572997477427,1.2037567541308518,3.4787421699593075,-0.015625,-1.1019841269898495e-05,-0.0006985373993727995,-0.0007868986231986952,-0.0006994968220954251,-0.0006832833548572649,-1.8663816027062682e-05,-1.0993897537305746e-05,1.3589625905884301e-05,-1.4537957967616496e-07,2.2901830757081326e-09,3.5283271534743504e-07,1.0438374193425015e-08,5.98987289560216e-07,-0.0006994968220954251,-0.0006985322735332483,0.13734736658153057,-0.0007337960080344708
83,2025-08-18 21:29:39,111.5625,0.0227403015873015,113.0,0.0141884838144364,5.515278486039388,5.515271153523132,0.014188582867474181,0.014188483814436402,-1.4375,0.04195876092814104,1.638153354356641,0.013508710736922917,0.10770870717137822,0.22383536710550975,0.007316995396207729,0.028073192096811164,1.1843273970950179,3.404336260986884,0.015625,-4.13373015872992e-05,0.0006138727509182006,0.0010681674851085177,0.0006156087120590239,0.0006556056395022038,-6.771683925528628e-05,1.4429565574917383e-05,1.314803554338113e-05,1.4231069380792603e-07,4.174279201963677e-09,4.6854485939092337e-07,-5.229416746116826e-08,-2.198844917578021e-06,0.0006156087120590239,0.0006138302921125775,0.2827884342849085,-0.00691654834972244
86,2025-08-18 21:44:41,111.578125,0.0226989642857142,113.0,0.0148023565653546,5.516345464543281,5.516339321008241,0.014802442023542868,0.014802356565354592,-1.421875,0.04355604338348686,1.6902446469670651,0.0139102403398247,0.11109067857309818,0.2286815099206801,0.00738071627829433,0.028634398539365703,1.2032437928756934,3.4793891167874933,0.0,-4.13373015872992e-05,-5.686580783510059e-05,0.0009335715799165811,-5.688394767692613e-05,0.0,-6.987015272799564e-05,1.2986205051069507e-05,0.0,0.0,3.216353390199984e-09,0.0,-4.6434778223974676e-08,-0.0,-5.688394767692613e-05,-5.69271661017599e-05,0.031899382979205804,0.10790010552077511
89,2025-08-18 21:59:38,111.578125,0.0226576269841269,113.0,0.0147454907575195,5.517279111199413,5.517272892588157,0.014745576993567502,0.01474549075751947,-1.421875,0.04343889755057404,1.6883977581995273,0.013867389687217548,0.11093174171732106,0.22869353984743998,0.007367662744975001,0.02858859319179409,1.203056164486957,3.4807500000952536,0.0,-4.133333333330297e-05,0.0,0.005039357551198442,9.562759682862367e-08,0.0,-6.978710733886253e-05,6.988273493569115e-05,0.0,0.0,9.355135644749677e-08,0.0,-2.5058871357010745e-07,-0.0,9.562759682862367e-08,-6.140976029398701e-08,inf,-inf
92,2025-08-18 22:14:40,111.578125,0.0226162936507936,113.0,0.0147454907575195,5.522318447397795,5.522312250139356,0.014745576619034577,0.014745490757519499,-1.421875,0.043438897550574104,1.6914834586426006,0.013854735072308047,0.11093174171732116,0.22869353984744004,0.007354222235060228,0.028562504818581327,1.204155009928365,3.487111387253793,-0.015625,-4.4095238095197276e-05,-7.750443076300073e-05,0.04874958193492951,-6.451052453568206e-05,-0.0006787327742277204,-7.458636584293325e-05,0.0006754125425942226,1.354147237760268e-05,-1.4539943685368857e-07,8.738734506905283e-06,-2.1756408889378895e-05,-2.5884810177720395e-06,2.402578232584839e-06,-6.451052453568206e-05,-7.771410170334287e-05,-16.76537212053395,0.27052768245379166
95,2025-08-18 22:29:42,111.5625,0.0225721984126984,113.0,0.0146679863267565,5.571068157481823,5.571061832074285,0.014668073079786723,0.014667986326756498,-1.4375,0.04294890906779838,1.692503355560008,0.013714987450295065,0.10906454120693294,0.22379048308052718,0.007261449581265471,0.028141902335805123,1.199904658545381,3.4728623928975946,-0.015625,-4.133333333340011e-05,-0.0019842521263910996,-0.09771661210381488,-0.0020680443577662955,-0.0006710767041843497,-6.995680536326001e-05,-0.001340182108689172,1.3313542627799432e-05,-1.4228215731336414e-07,3.466810738985498e-05,4.296767741267674e-05,4.84635888067426e-06,2.2428902954166536e-06,-0.0020680443577662955,-0.0019833193237876728,4.2228621182125,-0.04701028619399361
98,2025-08-18 22:44:37,111.546875,0.022530865079365,113.0,0.0126837342003654,5.473356474806073,5.47334521997047,0.012683875231802567,0.012683734200365435,-1.453125,0.03846958801166591,1.5220199943106316,0.012530701339570807,0.10161192309754116,0.21875807649879606,0.007162175151801058,0.026977071574504324,1.1480198005945894,3.2767234021197185,0.0,-4.133730158730267e-05,-5.210788371809959e-05,0.0008606882347059752,-5.213117231114028e-05,0.0,-6.291619952672327e-05,1.0785027215582997e-05,0.0,0.0,2.6528132288374566e-09,0.0,-4.084485591805669e-08,-0.0,-5.213117231114028e-05,-5.216936435382949e-05,0.04469303180048012,0.11798720528071183
101,2025-08-18 22:59:41,111.546875,0.0224895277777777,113.0,0.0126316263166473,5.474217306550379,5.474205908205176,0.012631768675730702,0.012631626316647333,-1.453125,0.03835732073012351,1.5200320940078897,0.012489411094334296,0.10144730057439787,0.21873630691603457,0.007148323301357657,0.026929131114014845,1.1476631535899688,3.2774278344971717,-0.015625,-2.75396825389837e-06,0.0005950422183644988,0.09559697157870595,0.0006026752557646168,-0.0005993331364081799,-4.1861201318043915e-06,0.0011939498774198505,1.2383703683398177e-05,-1.3906879864758463e-07,3.266348049486945e-05,-4.022411533977692e-05,-3.0214645468167326e-07,1.4103019079137644e-07,0.0006026752557646168,0.0005949535046558189,1.2827724091742265,-0.014908809146974011
102,2025-08-18 23:04:37,111.53125,0.0224867738095238,113.0,0.0132266685350118,5.569812413669307,5.569802879783882,0.013226790055347937,0.013226668535011706,-1.46875,0.0393305110038154,1.5785580709180669,0.012746116533054084,0.10176792228232977,0.21426537010428875,0.007076638590600158,0.02683607285182265,1.1598284168286659,3.3235455899161996,0.0,-4.4091269841301656e-05,-0.0006641157478526998,-0.04746268636771678,-0.0006745655612797285,0.0,-6.960062986501308e-05,-0.0006049649314147155,0.0,0.0,7.970795219664952e-06,-0.0,2.427161459551159e-06,-0.0,-0.0006745655612797285,-0.0006641676046005125,1.5734927926067677,0.00780839002543221
105,2025-08-18 23:19:39,111.53125,0.0224426825396825,113.0,0.0125625527871591,5.522351817360669,5.5223401934161656,0.012562696459274054,0.012562552787159127,-1.46875,0.037918925616242154,1.520673267674811,0.012359972836767798,0.09972857029248774,0.21401607372876197,0.00705454548909196,0.02652432347281378,1.1433030086025764,3.2633429038194564,0.0,-4.4095238095197276e-05,-1.5409521395799014e-05,0.0041847380956419045,-1.5331200612001098e-05,0.0,-6.705444980312244e-05,5.172324919112134e-05,0.0,0.0,6.17697164524648e-08,0.0,-2.1097030021380834e-07,-0.0,-1.5331200612001098e-05,-1.548040119576244e-05,-0.5082622736048648,0.459974052034795
108,2025-08-18 23:34:38,111.53125,0.0223985873015873,113.0,0.0125471432657633,5.526536568535686,5.5265249315118075,0.012547286855885444,0.012547143265763325,-1.46875,0.03788584953648376,1.5222385200972335,0.012339035038754389,0.09968009335307645,0.21400869594014144,0.007040442049617598,0.026491355585413278,1.1440054871495926,3.268177924371951,-0.03125,-4.4091269841301656e-05,-0.0012153445081821007,-0.0014255968004697195,-0.0012210573001734204,-0.0011839327980151175,-6.711742935243082e-05,-1.759048887213202e-05,4.867192058255686e-05,-1.088504516297106e-06,7.154237550551507e-09,1.1801872425834626e-06,7.190803585960391e-08,4.503066086027152e-06,-0.0012210573001734204,-0.0012152949845713997,0.47005535902449047,-0.004074861931546714
111,2025-08-18 23:49:33,111.5,0.022354496031746,113.0,0.0113317987575812,5.525116551140988,5.525099334711338,0.011331996260204619,0.011331798757581196,-1.5,0.03470029926304858,1.4176621911347014,0.01147169377642791,0.09288007802195695,0.2041591110978446,0.006845811058322336,0.02521585741593084,1.1025853553199951,3.116154281337512,0.0,-3.582142857139897e-05,-3.934471820350033e-05,0.0009961164100094066,-3.935554249680204e-05,0.0,-5.078268491810466e-05,1.1427142421302622e-05,0.0,0.0,3.3963708310471078e-09,0.0,-3.934279557025001e-08,-0.0,-3.935554249680204e-05,-3.939148892154124e-05,0.027511426681803286,0.1188741975454155
114,2025-08-19 00:04:39,111.5,0.0223186746031746,113.0,0.0112924540393777,5.526112845395894,5.526095451121347,0.01129265301380561,0.011292454039377661,-1.5,0.03461376213232772,1.4161480993337716,0.011439016534729264,0.09274743446738155,0.20412114679126867,0.006833570182291744,0.025175307399520588,1.1022602934273633,3.1166983294179076,0.0,-1.1023809523901668e-05,-1.9698802830699774e-05,-0.0003581323859860319,-1.970802918960714e-05,0.0,-1.5611346904690876e-05,-4.0966822849162624e-06,0.0,0.0,4.3823277578012246e-10,-0.0,4.351705128690632e-09,-0.0,-1.970802918960714e-05,-1.9703239251702672e-05,0.04683715546909273,0.02252127218607125
115,2025-08-19 00:09:35,111.5,0.0223076507936507,113.0,0.011272755236547,5.525754812946313,5.525737318735361,0.011272955098817344,0.011272755236547097,-1.5,0.034570394937367806,1.414948356206263,0.011424420670262074,0.09268087243030199,0.2041019075076879,0.006829551118499242,0.0251588703238014,1.1019252231157635,3.116000647746867,0.015625,-3.0313492063397535e-05,-2.912026943099541e-06,-0.043840553947609884,7.860811974001461e-06,0.000540162420896372,-4.2892025765975943e-05,-0.0005008529307148139,1.1313583060339598e-05,1.2976449807973728e-07,6.563178718215858e-06,-1.723404393268026e-05,1.4644148576193752e-06,-1.4758884516408785e-06,7.860811974001461e-06,-2.8215268344844433e-06,-369.9429685095725,-3.107804645473855
117,2025-08-19 00:19:37,111.515625,0.0222773373015873,113.0,0.0112698432096039,5.481914208453787,5.481896764787751,0.011270043561554671,0.011269843209603912,-1.484375,0.03482476367689826,1.4131592779720037,0.011485596043496017,0.09405013094977067,0.20853456482311433,0.006895804840037543,0.025466671321741154,1.10622929525769,3.133356137643494,-0.015625,-1.3777777777800038e-05,0.0,0.049054330128408985,1.1159239261133015e-05,-0.0005441369324515353,-1.947019449653462e-05,0.0005634182200392017,1.1480728875704428e-05,-1.3258270570317227e-07,8.296781736015039e-06,-1.9519539098255878e-05,-7.476557548749529e-07,6.745419462993419e-07,1.1159239261133015e-05,-1.3663190968343374e-07,inf,-inf
118,2025-08-19 00:24:38,111.5,0.0222635595238095,113.0,0.0112698432096039,5.530968542576354,5.53095109491616,0.01127004231262023,0.011269843209603864,-1.5,0.034563981772952286,1.4174691113865654,0.011411385634388626,0.09267102414477346,0.20409905024110214,0.006815957030693644,0.025132483334544344,1.1029258502820474,3.121839885228175,0.0,-2.7559523809502634e-05,-4.356567046670014e-05,-0.00039797037337052643,-4.360616712608529e-05,0.0,-3.906477372449259e-05,-4.541393401592703e-06,0.0,0.0,5.397570620705918e-10,-0.0,1.2096751735598802e-08,-0.0,-4.360616712608529e-05,-4.3593530617287624e-05,0.09295543704785914,0.0639497803867961
